fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_semana,es_fin_semana,es_festivo,es_black_friday,es_cyber_monday,trimestre,semana_año,es_laborable,es_inicio_mes,dia_mes,es_fin_mes,unidades_vendidas_lag_1,unidades_vendidas_lag_2,unidades_vendidas_lag_3,unidades_vendidas_lag_4,unidades_vendidas_lag_5,unidades_vendidas_lag_6,unidades_vendidas_lag_7,unidades_vendidas_ma_7,porcentaje_descuento,precio_competenci,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2021-10-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.01,342.02,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.8571428571428572,-2.280000000000005,-3.990000000000009,175,0.9772,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,45.12,90.24,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.266666666666661,0.11999999999999744,45,1.0026666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,2,55.65,111.3,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1818181818181792,0.6499999999999986,55,1.0118181818181817,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021-10-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,24.83,49.66,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,-0.6800000000000068,-0.1700000000000017,25,0.9932,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,2,39.7,79.4,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7142857142857142,-0.7499999999999929,-0.29999999999999716,40,0.9925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2021-10-27,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,147.55,442.65,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.7142857142857144,-1.633333333333326,-2.4499999999999886,150,0.9836666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-27,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,2,838.38,1676.76,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.7142857142857144,1.0096385542168669,8.379999999999995,830,1.0100963855421687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,1,95.68,95.68,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.857142857142857,0.7157894736842177,0.6800000000000068,95,1.0071578947368423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-10-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,1,71.53,71.53,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.857142857142857,2.1857142857142873,1.5300000000000011,70,1.0218571428571428,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-27,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,110.13,220.26,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.857142857142857,0.11818181818181404,0.12999999999999545,110,1.0011818181818182,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-27,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.24,158.48,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.857142857142857,-0.9500000000000064,-0.7600000000000051,80,0.9904999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-27,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,129.07,645.35,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,2.0,2.0,1.0,1.0,2.0,3.0,2.0,3.857142857142857,-0.7153846153846206,-0.9300000000000068,130,0.9928461538461538,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.04,20.04,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,5.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0.19999999999999576,0.03999999999999915,20,1.002,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.23,35.23,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,1.0,5.0,2.0,2.0,1.0,1.0,2.0,2.142857142857143,0.6571428571428483,0.22999999999999687,35,1.0065714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-10-27,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.65,50.65,2021,10,Wednesday,False,False,False,False,4,43,True,False,27,False,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,1.2999999999999972,0.6499999999999986,50,1.013,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,7,118.14,826.98,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,1.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,2.7304347826086963,3.1400000000000006,115,1.027304347826087,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,8,138.46,1107.68,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,7.0,1.0,1.0,1.0,5.0,2.0,2.0,1.8571428571428572,2.562962962962969,3.460000000000008,135,1.0256296296296297,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,82.76,165.52,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,8.0,7.0,1.0,1.0,1.0,5.0,2.0,2.2857142857142856,-2.6352941176470526,-2.239999999999995,85,0.9736470588235294,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,73.21,146.42,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,8.0,7.0,1.0,1.0,1.0,5.0,2.2857142857142856,-2.386666666666675,-1.7900000000000063,75,0.9761333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.97,69.94,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,2.0,8.0,7.0,1.0,1.0,1.0,2.2857142857142856,-0.08571428571428896,-0.030000000000001137,35,0.9991428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.25,128.5,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,2.0,2.0,8.0,7.0,1.0,1.0,2.2857142857142856,-1.153846153846154,-0.75,65,0.9884615384615385,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,1,71.27,71.27,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,2.0,2.0,2.0,8.0,7.0,1.0,2.2857142857142856,1.8142857142857085,1.269999999999996,70,1.018142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,65.43,130.86,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,1.0,2.0,2.0,2.0,2.0,8.0,7.0,2.2857142857142856,0.661538461538472,0.4300000000000068,65,1.0066153846153847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,1,405.19,405.19,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,1.0,2.0,2.0,2.0,2.0,8.0,2.5714285714285716,1.2974999999999994,5.189999999999998,400,1.012975,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021-10-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,1,171.03,171.03,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.142857142857143,-2.268571428571428,-3.969999999999999,175,0.9773142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,44.14,88.28,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.9111111111111099,-0.8599999999999994,45,0.9808888888888889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,55.08,165.24,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.8571428571428572,0.14545454545454234,0.0799999999999983,55,1.0014545454545454,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021-10-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,25.31,50.62,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.2399999999999949,0.3099999999999987,25,1.0124,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,2,39.42,78.84,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.8571428571428572,-1.4499999999999957,-0.5799999999999983,40,0.9855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2021-10-28,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,154.17,462.51,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.7142857142857142,2.7799999999999914,4.1699999999999875,150,1.0277999999999998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-28,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,2,832.5,1665.0,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.5714285714285714,0.30120481927710846,2.5,830,1.0030120481927711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,92.4,184.8,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.4285714285714286,-2.7368421052631517,-2.5999999999999943,95,0.9726315789473685,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-10-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.43,140.86,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.5714285714285714,0.6142857142857241,0.4300000000000068,70,1.0061428571428572,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-28,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,112.11,224.22,2021,10,Thursday,False,False,False,False,4,43,True,False,28,False,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.7142857142857142,1.9181818181818178,2.1099999999999994,110,1.0191818181818182,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
